Time,Demand
"('0.0',)",5442.90753534
"('1.0',)",5667.79016149
"('2.0',)",5567.86678854
"('3.0',)",5545.28167755
"('4.0',)",5629.43257888
"('5.0',)",5718.66958396
"('6.0',)",5651.84553552
"('7.0',)",5923.33176301
"('8.0',)",5761.42310315
"('9.0',)",5877.96597914
"('10.0',)",6133.28911784
"('11.0',)",6304.12746863
"('12.0',)",6435.20468451
"('13.0',)",6723.78667165
"('14.0',)",6879.78802713
"('15.0',)",7006.5129342
"('16.0',)",6732.08834631
"('17.0',)",6541.11223068
"('18.0',)",5899.38986397
"('19.0',)",5383.93931349
"('20.0',)",5222.24131049
"('21.0',)",4987.59411023
"('22.0',)",5066.2795008
"('23.0',)",5029.410926
